date,high,low,close,sma_fast,sma_slow,rsi,return_1,return_2,return_5,return_10,volatility_5,volatility_10,sma_ratio,price_vs_sma_fast,sma_fast_slope,sma_slow_slope,rsi_change_3,range_pct,breakout_20,rebound_10,atr_14,ml_proba,position,buy_signal,sell_signal,market_return,strategy_return,equity,buy_hold_equity,drawdown
2025-10-23,449.3999938964844,413.8999938964844,448.9800109863281,443.4580017089844,435.98199768066405,56.261859961249804,0.022803402824313368,0.014414832342592332,0.04718369909347664,0.030858249937376403,0.017405140550995,0.02920109161024397,0.017147506245879907,0.012452158391692558,0.0171615110096055,0.006205965682178682,5.504074873848651,0.07906810800332269,-0.022809342845196645,0.08583042296099275,0.042335644819933856,0.36991666666666667,0,False,True,0.022803402824313368,0.021803402824313367,35207.12033661935,156526.29017831807,0.0
2025-10-24,451.67999267578125,430.1700134277344,433.7200012207031,442.3400024414062,438.0049987792969,43.25388785430163,-0.03398817183887881,-0.011959814988269368,-0.012724491518418146,0.04892503195751208,0.02330912089707433,0.026086856104645274,0.00989715568130678,-0.01948727488612101,0.008416781590182332,0.00866800115171551,-1.7549981982456941,0.04959416025893924,-0.05602226681992095,0.011591839581814867,0.04346121809227463,0.48291666666666666,0,False,False,-0.03398817183887881,-0.0,35207.12033661935,151206.2477304352,0.0
2025-10-27,460.1600036621094,438.69000244140625,452.4200134277344,443.3380065917969,439.65700073242186,56.7450665853376,0.043115401997602554,0.007661816466726812,0.011152629089773658,0.037898645933849506,0.030349905168867552,0.023913906648948807,0.00837244909837187,0.020485513763541796,0.00893468335967329,0.0138311535046316,5.74889013576324,0.047455905095879575,-0.015322287377076305,0.055207028402878944,0.042555274262384035,0.5898333333333334,1,True,False,0.043115401997602554,-0.001,35171.91321628273,157725.565885882,-0.0010000000000000009
2025-10-28,467.0,451.6000061035156,460.54998779296875,446.9280029296875,442.7880004882812,57.495537050330356,0.017969970655449252,0.06186015516174659,0.04055576466769173,0.07294287175222824,0.029902139798571776,0.023240170925742484,0.009349852382722457,0.030479148260988076,0.007824870015493035,0.018816877144168576,1.233677089080551,0.033438267950638055,0.0,0.07416906773870258,0.041695493583938995,0.5355833333333334,1,False,False,0.017969970655449252,0.017969970655449252,35803.951464675345,160559.88967646542,0.0
2025-10-29,465.70001220703125,452.6499938964844,461.510009765625,451.4360046386719,445.4240020751953,59.04058860262333,0.0020845119924046696,0.020091941267188496,0.05134749181548126,0.06057684991123158,0.02881364035012176,0.023172878639655572,0.013497257748722902,0.022315466696140707,0.02056337239920003,0.02481606463835928,15.7867007483217,0.028276782809487158,0.0,0.07640818604227406,0.04169233752871264,0.31749999999999995,0,False,True,0.0020845119924046696,0.0010845119924046695,35842.78127941426,160894.57869199518,0.0
2025-10-30,455.05999755859375,439.6099853515625,440.1000061035156,449.6600036621094,446.5590026855469,59.304850691399444,-0.04639120107705208,-0.04440339209963462,-0.019778174229415524,0.026472317442602034,0.036858882884704146,0.028002630320580212,0.006944213324361348,-0.021260502336733267,0.014259993450400188,0.024260187487443075,2.559784106061848,0.035105685055131,-0.04639120107705208,0.014709962337120741,0.04213329170941913,0.38908333333333345,0,False,False,-0.04639120107705208,-0.0,35842.78127941426,153430.48593968723,0.0
2025-10-31,458.0,443.69000244140625,456.55999755859375,454.2280029296875,448.28400268554685,57.53794599163974,0.03740057084027071,-0.010725687639028814,0.05266069416583874,0.03926612209115321,0.03588199701769893,0.02935852950923722,0.01325945206282575,0.005133973717748264,0.016333727025711564,0.02346777761645913,0.04240894130938244,0.031343082256691225,-0.010725687639028814,0.05266069416583874,0.03975381705109433,0.4983333333333334,0,False,False,0.03740057084027071,0.0,35842.78127941426,159168.87369813168,0.0
2025-11-03,474.07000732421875,453.79998779296875,468.3699951171875,457.4179992675781,450.3780029296875,63.7597595509351,0.02586735066967427,0.06423537519111622,0.03525481016767795,0.04680062307888222,0.03269001510638748,0.02984515831441529,0.015631305907694903,0.0239430802179752,0.013251035733612415,0.02438492320014385,4.7191709483117705,0.04327779264805036,0.0,0.07989023747800905,0.039091507367449554,0.4045833333333333,0,False,False,0.02586735066967427,0.0,35842.78127941426,163286.15076977832,0.0
2025-11-04,460.2200012207031,443.6000061035156,444.260009765625,454.1600036621094,450.54400329589845,52.8399578435359,-0.05147636612701911,-0.026940572671153018,-0.03537070558921951,0.0037505730664655346,0.04081292914989897,0.03462514693385474,0.008025853944916728,-0.021798471500475536,0.010007561187010738,0.0175162895088945,-6.4648928478635455,0.037410513554788756,-0.05147636612701911,0.02430141223659743,0.042915668360284175,0.48133333333333334,0,False,False,-0.05147636612701911,-0.0,35842.78127941426,154880.77308928157,0.0
2025-11-05,466.3299865722656,440.7099914550781,462.07000732421875,454.2720031738281,452.85400390625,59.697325288629166,0.040089130615176494,-0.01345087827710334,0.0012134028444543699,0.05262319985256014,0.04601900107944915,0.03652713099695261,0.0031312503706419914,0.01716593603812,9.686818922838292e-05,0.016680739691707025,2.159379296989428,0.05544613307742959,-0.01345087827710334,0.06536476534106028,0.0424332731974642,0.6103333333333334,1,True,False,0.040089130615176494,-0.001,35806.93849813485,161089.8086314373,-0.0009999999999998899
2025-11-06,467.45001220703125,435.0899963378906,445.9100036621094,455.4340026855469,452.5470031738281,51.860204715499265,-0.03497306340156037,0.0037140275068980877,0.013201539372910576,-0.006837737202318839,0.04327475827860197,0.038066499608084246,0.006379446756848539,-0.02091191910853729,-0.004337381968370302,0.013409203380225554,-11.899554835435836,0.07257073311515477,-0.0479535232598719,0.028105695856998736,0.04629377935716012,0.483345238095238,0,False,True,-0.03497306340156037,-0.03597306340156037,34518.853229325665,155456.00454082483,-0.03693709033815884
2025-11-07,439.3599853515625,421.8800048828125,429.5199890136719,450.0260009765625,452.127001953125,45.17692616824196,-0.03675632866235745,-0.07044391065120059,-0.05922553156105537,-0.009683694999562675,0.041366415764972714,0.038349886298501064,-0.004646926565956999,-0.04556628265565166,-0.009102524775877252,0.008572688841349985,-7.6630316752939365,0.04069654711272029,-0.0829472564607715,0.0,0.05031198394236016,0.5745833333333333,1,True,False,-0.03675632866235745,-0.001,34484.33437609635,149742.01254538534,-0.03790015324782048
2025-11-10,449.6700134277344,433.3599853515625,445.2300109863281,445.39800415039065,451.4080017089844,50.66904203242206,0.03657576451501576,-0.001524954968932568,-0.04940535126523138,-0.0158923173776766,0.0439763393386673,0.037575081310971384,-0.013313892389679616,-0.0003771753858281546,-0.019534549700263693,0.002286965110633199,-9.028283256207104,0.036632813767517376,-0.04940535126523138,0.03657576451501576,0.05060627664239065,0.5519583333333333,1,False,False,0.03657576451501576,0.03657576451501576,35745.625269693504,155218.9411342499,-0.002710615813080186
2025-11-11,442.489990234375,432.3599853515625,439.6199951171875,444.4700012207031,449.31500244140625,50.16370163215885,-0.01260026442672324,0.02351463578379387,-0.010444367141857702,-0.045445648095836955,0.03763670002153537,0.03710438667952447,-0.010783083570273022,-0.010911886269479254,-0.024073743726187757,-0.002727815364318653,-1.696503083340417,0.023042639086768995,-0.06138309520191765,0.02351463578379387,0.050655774797260515,0.38838095238095244,0,False,True,-0.01260026442672324,-0.013600264426723241,35259.47531392711,153263.14143192235,-0.01627401514798632
2025-11-12,442.3299865722656,426.55999755859375,430.6000061035156,438.1760009765625,446.2240020751953,45.34777734933088,-0.02051769508633805,-0.03285943112954659,-0.06810656550279337,-0.06697580335864617,0.029830646848376025,0.03737874229645035,-0.018035787096178257,-0.017289844391665032,-0.026331811882614242,-0.014640484071831827,0.1708511810889206,0.03662329026971911,-0.08064135065744704,0.0025144745703775673,0.04844404243921647,0.51475,1,True,False,-0.02051769508633805,-0.001,35224.21583861319,150118.5350280479,-0.017257741132838067
2025-11-13,424.5,396.3399963378906,401.989990234375,429.3919982910156,442.4130004882812,42.477119780274634,-0.06644220962287406,-0.08559666371130736,-0.09849524134249965,-0.08659399077621643,0.03772757998555292,0.04020086217358693,-0.029431780220957826,-0.06381583300504179,-0.035936411277609825,-0.02239325995857777,-8.191922252147428,0.0700515046299811,-0.14172557075566727,0.0,0.054157371985441086,0.5705357142857143,1,False,False,-0.06644220962287406,-0.06644220962287406,32883.84110606269,140144.32785543558,-0.08255330830174701
2025-11-14,412.19000244140625,382.7799987792969,404.3500061035156,424.3580017089844,437.19200134277344,37.64585061433571,0.005870832424868633,-0.060961448276639185,-0.058600259717726644,-0.11435515974738375,0.037796067560889435,0.037355490667085864,-0.029355522503548226,-0.04714885904093258,-0.04524939693676211,-0.03303275527857097,-12.51785101782314,0.07273402551793276,-0.13668678540702395,0.005870832424868633,0.05436593062460617,0.42841666666666667,0,False,True,0.005870832424868633,0.004870832424868633,33044.012785576335,140967.0917195707,-0.07808457920773448
2025-11-17,423.9599914550781,398.739990234375,408.9200134277344,417.09600219726565,431.24700317382815,36.48359802715183,0.011302107716671506,0.017239292921992666,-0.08155334695016492,-0.12692952646246813,0.03081794488108494,0.03599869255088448,-0.03281414333877353,-0.019602174862525912,-0.04810851970969621,-0.044662474876007385,-8.864179322179055,0.06167465614925224,-0.12692952646246813,0.017239292921992666,0.05547366900514568,0.4092619047619048,0,False,False,0.011302107716671506,0.0,33044.012785576335,142560.31697469117,-0.07808457920773448
2025-11-18,408.8999938964844,393.7099914550781,401.25,409.4220031738281,426.9460021972656,34.75974015148569,-0.018756757252943457,-0.007666640427160032,-0.08727991343287145,-0.09681269711472673,0.030747215936172724,0.033502554678476265,-0.041045000850811864,-0.019959853428684782,-0.04650760889040384,-0.04978467249612417,-7.717379628788947,0.0378567039038162,-0.14330549739932397,0.0,0.05691857806937028,0.5129166666666666,1,True,False,-0.018756757252943457,-0.001,33010.96877279076,139886.34771529422,-0.07900649462852671
2025-11-19,411.7799987792969,398.5,403.989990234375,404.1,421.13800048828125,39.91509696568133,0.006828636098130891,-0.012056204224473954,-0.061797527849415834,-0.12569527597382224,0.03250459052673165,0.029421586958330425,-0.0404570484461787,-0.00027223401540465986,-0.04773799864124362,-0.056218404815182255,2.269246351345622,0.032872098567572124,-0.1374554423937948,0.006828636098130891,0.05500845038431086,0.433,0,False,True,0.006828636098130891,0.005828636098130891,33203.377697014126,140841.58067893857,-0.07363835863697421
2025-11-20,428.94000244140625,394.739990234375,395.2300109863281,402.7480041503906,416.07000122070315,32.101800755698605,-0.02168365419886953,-0.015003087884540522,-0.016816287500356797,-0.11365520454702394,0.015626774496008543,0.028604945402047704,-0.03201864357254136,-0.01866674219757325,-0.034399749629077325,-0.05954390860689873,-4.381797271453223,0.08653192130243952,-0.15615856031204467,0.0,0.05917351847189757,0.41483333333333333,0,False,False,-0.02168365419886953,-0.0,33203.377697014126,137787.6205466743,-0.07363835863697421
2025-11-21,402.79998779296875,383.760009765625,391.0899963378906,400.09600219726565,412.227001953125,26.390086695172855,-0.010474950113494086,-0.03193146911635225,-0.03279339573505624,-0.08947195394568241,0.014925842183380852,0.02721209648145389,-0.0294279600763242,-0.0225096122178563,-0.02277845573581183,-0.05710305612401867,-8.369653456312832,0.048684390308193284,-0.16499775729647503,0.0,0.059575265198540055,0.3700833333333334,0,False,False,-0.010474950113494086,-0.0,33203.377697014126,136344.30209519083,-0.07363835863697421
2025-11-24,421.7200012207031,401.0899963378906,417.7799987792969,401.8679992675781,409.48200073242185,42.03561177856042,0.0682451678419993,0.05705535299987319,0.0216667931640091,-0.0616535532863578,0.037145082174797985,0.034080312718010174,-0.01859422746598116,0.03959508978251325,-0.00552338711314504,-0.05046992160229158,2.120514812879094,0.04938006832086482,-0.10801288909472706,0.0682451678419993,0.05677117832282091,0.5215000000000001,1,True,False,0.0682451678419993,-0.001,33170.174319317106,145649.14187597737,-0.07456472027833738
2025-11-25,420.4800109863281,405.95001220703125,419.3999938964844,405.497998046875,407.4600006103516,35.781409242235,0.0038776272725380423,0.07238742443858048,0.04523362964855915,-0.0459942710642931,0.03486065442386308,0.0341145524515268,-0.004815202867858415,0.03428375951686524,0.006828075789687915,-0.04564043576150112,3.679608486536395,0.034644728161067034,-0.10455409554672834,0.07238742443858048,0.05466313912370308,0.53725,1,False,False,0.0038776272725380423,0.0038776272725380423,33298.795891892536,146213.9149607374,-0.07097622719871965
2025-11-26,426.94000244140625,416.8900146484375,426.5799865722656,410.0159973144531,407.05799865722656,43.14878864288891,0.017119677587676296,0.02106368858892549,0.05591721796073479,-0.009335855722871433,0.034977543227690165,0.03418731630606657,0.007266774432597156,0.040398397541326014,0.02479403708786987,-0.03343322572346796,16.758701947716055,0.023559445143510528,-0.08922435036528309,0.09074635139404763,0.05000737834009392,0.49486904761904765,0,False,True,0.017119677587676296,0.016119677587676295,33835.56174572769,148717.05004369715,-0.0560006635098762
2025-11-28,432.92999267578125,426.20001220703125,430.1700134277344,417.0039978027344,409.8760009765625,50.2533811513925,0.008415835173881447,0.0256795891463657,0.08840422404718384,0.07010130569900364,0.03010766337311453,0.025114019518634602,0.017390617672634612,0.031572876265872685,0.03766410503633599,-0.014886918609772648,8.21776937283208,0.015644931675091272,-0.08155941261757249,0.09992589290389242,0.046717415347216074,0.37888888888888894,0,False,False,0.008415835173881447,0.0,33835.56174572769,149968.6282244108,-0.0560006635098762
2025-12-01,433.6600036621094,425.2900085449219,430.1400146484375,424.8140014648437,412.4550018310547,43.29869941894929,-6.973703038437584e-05,0.008345511248143866,0.09984918733847836,0.06378139768920765,0.027980562899712277,0.025215708267194676,0.029964479952776513,0.012537282587741005,0.04763526209995206,0.0005530930211981033,7.51729017671429,0.019458768847693635,-0.0816234619367211,0.09984918733847836,0.04476449497240102,0.3050833333333333,0,False,False,-6.973703038437584e-05,-0.0,33835.56174572769,149958.1698576276,-0.0560006635098762
2025-12-02,436.79998779296875,422.1199951171875,429.239990234375,427.1059997558594,414.48699951171875,45.18909967541854,-0.0020923987153301793,-0.0021619898280418326,0.027430684782811188,0.049691812920356515,0.007661677106496875,0.025286777610587938,0.030444863793089416,0.004996395460928671,0.04168130646936552,0.012222756483422081,2.0403110325296296,0.03419996507726513,-0.07104987679238839,0.09754786431183438,0.045159547861900656,0.42633333333333323,0,False,False,-0.0020923987153301793,-0.0,33835.56174572769,149644.39757566425,-0.0560006635098762
